Area,Room,Parking,Warehouse,Elevator,Address,Price,Price(USD)
37.0,1,True,True,False,Andisheh,345000000.0,11500.0
60.0,1,True,True,False,Shahryar,600000000.0,20000.0
69.0,2,True,True,True,Shahran,2600000000.0,86666.67
700.0,3,True,True,False,Damavand,7000000000.0,233333.33
60.0,1,True,True,True,Northern Chitgar,875000000.0,29166.67
51.0,1,True,True,False,Andisheh,670000000.0,22333.33
106.0,2,True,True,True,Zargandeh,5600000000.0,186666.67
100.0,2,True,True,True,Narmak,3200000000.0,106666.67
80.0,2,True,True,True,Koohsar,2400000000.0,80000.0
78.0,2,True,True,True,Ghiyamdasht,640000000.0,21333.33
90.0,2,True,True,True,Damavand,1350000000.0,45000.0
65.0,1,True,True,True,Golestan,360000000.0,12000.0
75.0,2,True,True,True,Southern Janatabad,2700000000.0,90000.0
60.0,1,True,True,True,Parand,390000000.0,13000.0
106.0,2,True,True,True,Gholhak,6400000000.0,213333.33
75.0,2,True,True,False,Southern Janatabad,2100000000.0,70000.0
138.0,3,True,True,True,Kahrizak,1242000000.0,41400.0
119.0,2,True,True,True,Shahran,4000000000.0,133333.33
65.0,2,True,True,True,Abazar,2500000000.0,83333.33
119.0,3,True,True,True,Shahran,5500000000.0,183333.33
180.0,4,True,True,True,Northern Chitgar,2720000000.0,90666.67
70.0,1,True,True,True,Hakimiyeh,2310000000.0,77000.0
60.0,1,True,True,True,Qasr-od-Dasht,1985000000.0,66166.67
82.0,2,True,True,True,Shahran,2800000000.0,93333.33
63.0,1,True,True,True,Ray,1134000000.0,37800.0
120.0,3,True,True,True,Northern Chitgar,1750000000.0,58333.33
75.0,2,True,False,True,Saadat Abad,3850000000.0,128333.33
50.0,2,True,True,True,Persian Gulf Martyrs Lake,330000000.0,11000.0
111.0,2,True,True,True,East Ferdows Boulevard,3990000000.0,133000.0
105.0,3,True,True,True,North Program Organization,5985000000.0,199500.0
92.0,1,True,True,True,Niavaran,6300000000.0,210000.0
100.0,2,True,True,True,Mirza Shirazi,4100000000.0,136666.67
150.0,3,True,True,True,Northern Chitgar,2240000000.0,74666.67
140.0,3,True,True,True,Northren Jamalzadeh,6700000000.0,223333.33
84.0,2,True,True,True,Northren Jamalzadeh,2600000000.0,86666.67
114.0,2,True,True,True,Mehran,6840000000.0,228000.0
114.0,2,True,True,True,Northren Jamalzadeh,5500000000.0,183333.33
40.0,1,True,False,True,Northren Jamalzadeh,1500000000.0,50000.0
87.0,2,True,True,True,Koohsar,2350000000.0,78333.33
96.0,2,True,True,True,Shahr-e-Ziba,5280000000.0,176000.0
90.0,2,True,True,True,Shahran,3400000000.0,113333.33
135.0,3,True,True,True,Northren Jamalzadeh,6000000000.0,200000.0
90.0,2,True,True,True,Northren Jamalzadeh,3450000000.0,115000.0
90.0,2,True,True,True,Shahr-e-Ziba,2900000000.0,96666.67
90.0,2,True,True,True,Shahr-e-Ziba,2900000000.0,96666.67
100.0,2,True,True,True,Narmak,3800000000.0,126666.67
82.0,2,True,True,True,Si Metri Ji,1600000000.0,53333.33
58.0,2,True,True,False,Andisheh,754000000.0,25133.33
70.0,2,True,True,True,Karimkhan,3200000000.0,106666.67
110.0,0,True,True,True,Parand,102000000.0,3400.0
75.0,2,True,True,True,Parand,250000000.0,8333.33
114.0,2,True,True,True,Mehran,6840000000.0,228000.0
60.0,2,True,True,False,Central Janatabad,2100000000.0,70000.0
75.0,2,True,True,True,Parand,390000000.0,13000.0
78.0,2,True,False,True,Parand,400000000.0,13333.33
95.0,2,True,True,True,Marzdaran,4085000000.0,136166.67
100.0,2,True,True,True,Ostad Moein,3150000000.0,105000.0
114.0,2,True,True,True,Seyed Khandan,6840000000.0,228000.0
75.0,2,True,False,True,Feiz Garden,2700000000.0,90000.0
105.0,2,True,True,True,Afsarieh,2400000000.0,80000.0
141.0,3,True,True,True,Shahrake Quds,2115000000.0,70500.0
38.0,1,True,True,False,Fallah,650000000.0,21666.67
80.0,1,True,True,True,Gheitarieh,850000000.0,28333.33
102.0,2,True,True,True,Safadasht,938400000.0,31280.0
57.0,1,True,True,True,Ostad Moein,1600000000.0,53333.33
105.0,2,True,True,True,Jeyhoon,2500000000.0,83333.33
135.0,2,True,True,False,Rudhen,3500000000.0,116666.67
110.0,2,True,True,True,West Ferdows Boulevard,5050000000.0,168333.33
63.0,2,True,True,True,Northren Jamalzadeh,2600000000.0,86666.67
89.0,2,True,True,False,Amirabad,3500000000.0,116666.67
65.0,2,True,True,False,Afsarieh,1330000000.0,44333.33
125.0,2,True,True,True,Central Janatabad,6250000000.0,208333.33
125.0,2,True,True,True,Central Janatabad,6250000000.0,208333.33
136.0,3,True,True,True,Pasdaran,7300000000.0,243333.33
85.0,2,True,True,True,Northren Jamalzadeh,3600000000.0,120000.0
63.0,1,True,True,True,Ostad Moein,1380000000.0,46000.0
100.0,2,True,True,True,Tajrish,5700000000.0,190000.0
83.0,2,True,True,True,Ozgol,55000000.0,1833.33
110.0,3,True,True,True,Persian Gulf Martyrs Lake,3150000000.0,105000.0
71.0,2,True,True,True,North Program Organization,2160000000.0,72000.0
68.0,1,True,True,True,Persian Gulf Martyrs Lake,2100000000.0,70000.0
78.0,1,True,True,True,Persian Gulf Martyrs Lake,2450000000.0,81666.67
105.0,2,True,True,True,Persian Gulf Martyrs Lake,3250000000.0,108333.33
60.0,1,True,True,False,Punak,2000000000.0,66666.67
113.0,2,True,True,True,Karimkhan,3170000000.0,105666.67
95.0,2,True,True,True,Qarchak,1450000000.0,48333.33
105.0,2,True,True,False,Andisheh,1100000000.0,36666.67
74.0,2,True,True,True,Pirouzi,2200000000.0,73333.33
132.0,3,True,False,True,Southern Suhrawardi,6700000000.0,223333.33
104.0,2,True,True,True,Mehran,4200000000.0,140000.0
55.0,1,True,True,True,Komeil,1100000000.0,36666.67
108.0,2,True,True,False,Parand,1150000000.0,38333.33
68.0,2,True,True,True,Ostad Moein,1970000000.0,65666.67
130.0,2,True,True,True,Khademabad Garden,1755000000.0,58500.0
,2,True,True,True,Central Janatabad,2550000000.0,85000.0
42.0,1,True,True,True,Jeyhoon,900000000.0,30000.0
90.0,2,True,True,True,Tenant,3150000000.0,105000.0
39.0,1,True,True,False,Andisheh,550000000.0,18333.33
55.0,2,True,True,True,Andisheh,450000000.0,15000.0
98.0,2,True,True,True,Si Metri Ji,1950000000.0,65000.0
71.0,2,True,True,False,Salsabil,1185000000.0,39500.0
60.0,1,True,True,True,Punak,2750000000.0,91666.67
160.0,3,True,True,True,Pakdasht,980000000.0,32666.67
63.0,2,True,False,True,Tenant,1890000000.0,63000.0
96.0,2,True,True,True,Tenant,2400000000.0,80000.0
90.0,2,True,True,True,Tenant,2300000000.0,76666.67
120.0,3,True,True,True,Tenant,3240000000.0,108000.0
100.0,2,True,True,True,Tenant,2600000000.0,86666.67
80.0,2,True,True,True,Ostad Moein,2440000000.0,81333.33
43.0,1,True,True,True,Tenant,1200000000.0,40000.0
79.0,2,True,True,True,Tenant,2930000000.0,97666.67
55.0,1,True,True,True,Andisheh,450000000.0,15000.0
100.0,2,True,True,True,Tajrish,5700000000.0,190000.0
60.0,1,True,True,False,Tenant,1400000000.0,46666.67
96.0,2,True,True,True,Gisha,5500000000.0,183333.33
112.0,2,True,True,True,Persian Gulf Martyrs Lake,3300000000.0,110000.0
65.0,2,True,True,False,Andisheh,600000000.0,20000.0
100.0,2,True,True,True,Persian Gulf Martyrs Lake,1060000000.0,35333.33
105.0,2,True,True,True,Yousef Abad,5600000000.0,186666.67
125.0,3,True,False,False,Mirdamad,6500000000.0,216666.67
48.0,1,True,True,False,Jeyhoon,995000000.0,33166.67
67.0,2,True,True,True,Hakimiyeh,2170000000.0,72333.33
83.0,2,True,True,True,Farmanieh,6200000000.0,206666.67
150.0,3,True,True,True,Pardis,3900000000.0,130000.0
100.0,2,True,True,True,Ostad Moein,3150000000.0,105000.0
111.0,3,True,True,True,Persian Gulf Martyrs Lake,3150000000.0,105000.0
92.0,2,True,True,True,Sabalan,2300000000.0,76666.67
53.0,1,True,True,True,Jeyhoon,1500000000.0,50000.0
44.0,1,True,True,False,Jeyhoon,1040000000.0,34666.67
80.0,2,True,True,True,Gheitarieh,6000000000.0,200000.0
81.0,2,True,True,False,Valiasr,1800000000.0,60000.0
117.0,3,True,True,True,Ostad Moein,3680000000.0,122666.67
82.0,2,True,True,True,Parand,360000000.0,12000.0
98.0,2,True,True,True,Si Metri Ji,1950000000.0,65000.0
51.0,1,True,True,False,Hor Square,858500000.0,28616.67
95.0,2,True,True,True,Shahran,3250000000.0,108333.33
63.0,1,True,True,True,Ostad Moein,1280000000.0,42666.67
62.0,1,True,True,True,Fallah,806000000.0,26866.67
75.0,2,True,False,True,Fallah,1200000000.0,40000.0
57.0,1,True,True,True,Ostad Moein,1600000000.0,53333.33
55.0,3,True,True,True,Hashemi,1650000000.0,55000.0
48.0,1,True,True,True,Ostad Moein,1350000000.0,45000.0
49.0,1,True,True,True,Si Metri Ji,900000000.0,30000.0
130.0,3,True,True,True,Persian Gulf Martyrs Lake,4150000000.0,138333.33
70.0,2,True,False,True,Ray,1820000000.0,60666.67
113.0,2,True,True,True,Persian Gulf Martyrs Lake,3170000000.0,105666.67
80.0,2,True,True,True,Abazar,3000000000.0,100000.0
93.0,2,True,True,False,Shahrake Quds,650000000.0,21666.67
60.0,1,True,True,True,Railway,870000000.0,29000.0
56.0,2,True,True,True,East Pars,1550000000.0,51666.67
65.0,2,True,True,True,Central Janatabad,2620000000.0,87333.33
104.0,2,True,True,True,Si Metri Ji,1830000000.0,61000.0
84.0,2,True,True,True,Central Janatabad,3850000000.0,128333.33
72.0,2,True,True,False,West Ferdows Boulevard,2000000000.0,66666.67
80.0,2,True,True,True,Shahrake Qods,880000000.0,29333.33
68.0,2,True,True,True,Ostad Moein,1970000000.0,65666.67
44.0,1,True,True,False,Jeyhoon,1050000000.0,35000.0
105.0,2,True,True,True,Persian Gulf Martyrs Lake,2700000000.0,90000.0
124.0,3,True,True,True,Shahr-e-Ziba,3980000000.0,132666.67
83.0,2,True,True,True,West Ferdows Boulevard,2640000000.0,88000.0
68.0,2,True,True,True,Ostad Moein,1970000000.0,65666.67
115.0,2,True,True,True,West Ferdows Boulevard,4900000000.0,163333.33
80.0,2,True,True,True,Ostad Moein,2250000000.0,75000.0
68.0,2,True,True,True,West Ferdows Boulevard,2930000000.0,97666.67
60.0,2,True,True,True,West Ferdows Boulevard,2550000000.0,85000.0
62.0,2,True,True,False,Punak,2250000000.0,75000.0
57.0,1,True,True,True,Ostad Moein,1600000000.0,53333.33
87.0,2,True,False,True,Parastar,2500000000.0,83333.33
59.0,1,True,True,False,West Ferdows Boulevard,1950000000.0,65000.0
55.0,1,True,True,True,East Pars,1450000000.0,48333.33
101.0,2,True,True,True,Persian Gulf Martyrs Lake,5252000000.0,175066.67
62.0,2,True,True,False,Shahran,2100000000.0,70000.0
78.0,2,True,True,True,Keshavarz Boulevard,3500000000.0,116666.67
66.0,1,True,True,False,Shahrake Quds,520000000.0,17333.33
90.0,2,True,True,False,Yousef Abad,6300000000.0,210000.0
72.0,2,True,True,True,Saadat Abad,4000000000.0,133333.33
105.0,2,True,True,True,North Program Organization,4900000000.0,163333.33
155.0,3,True,True,True,North Program Organization,5100000000.0,170000.0
112.0,3,True,True,True,Abazar,4300000000.0,143333.33
65.0,1,True,True,True,Hassan Abad,510000000.0,17000.0
40.0,1,True,True,True,East Pars,1145000000.0,38166.67
140.0,3,True,True,True,Persian Gulf Martyrs Lake,3800000000.0,126666.67
155.0,3,True,True,True,North Program Organization,5300000000.0,176666.67
50.0,1,True,True,True,West Ferdows Boulevard,2200000000.0,73333.33
68.0,1,True,True,True,Shahrake Gharb,5000000000.0,166666.67
75.0,2,True,True,True,Saadat Abad,315000000.0,10500.0
96.0,3,True,False,True,Shahryar,1145000000.0,38166.67
103.0,2,True,True,True,Feiz Garden,4000000000.0,133333.33
70.0,1,True,True,True,Pasdaran,5100000000.0,170000.0
90.0,2,True,True,True,Marzdaran,6230000000.0,207666.67
90.0,2,True,True,True,Marzdaran,6500000000.0,216666.67
58.0,1,True,True,False,Chidz,3000000000.0,100000.0
100.0,2,True,True,True,Mahallati,5300000000.0,176666.67
85.0,2,True,True,True,Salsabil,2000000000.0,66666.67
110.0,3,True,True,True,Abazar,4250000000.0,141666.67
67.0,2,True,True,True,Central Janatabad,3150000000.0,105000.0
95.0,2,True,True,True,Yousef Abad,6300000000.0,210000.0
55.0,1,True,True,False,Salsabil,1050000000.0,35000.0
87.0,2,True,True,True,Jeyhoon,1860000000.0,62000.0
42.0,1,True,True,True,Jeyhoon,930000000.0,31000.0
80.0,1,True,True,True,Jordan,4500000000.0,150000.0
102.0,2,True,True,True,Saadat Abad,5000000000.0,166666.67
140.0,3,True,True,True,East Ferdows Boulevard,7300000000.0,243333.33
120.0,2,True,True,True,Saadat Abad,6000000000.0,200000.0
62.0,2,True,True,False,Punak,2100000000.0,70000.0
57.0,1,True,True,True,Si Metri Ji,990000000.0,33000.0
50.0,1,True,True,True,Hashemi,1500000000.0,50000.0
54.0,1,True,True,True,Punak,2820000000.0,94000.0
133.0,3,True,True,True,Persian Gulf Martyrs Lake,7500000000.0,250000.0
97.0,2,True,True,True,Shahrake Gharb,5600000000.0,186666.67
59.0,1,True,True,True,Qasr-od-Dasht,1150000000.0,38333.33
60.0,2,True,True,False,Karoon,1450000000.0,48333.33
52.0,1,True,True,True,Niavaran,4600000000.0,153333.33
65.0,1,True,True,True,Hashemi,1530000000.0,51000.0
95.0,2,True,True,True,Shahran,3150000000.0,105000.0
60.0,1,True,True,False,Northern Janatabad,2280000000.0,76000.0
92.0,2,True,True,True,Parand,590000000.0,19666.67
83.0,2,True,True,True,Mirdamad,4900000000.0,163333.33
72.0,2,True,True,False,Southern Janatabad,2090000000.0,69666.67
122.0,3,True,True,True,Yousef Abad,6000000000.0,200000.0
120.0,2,True,True,True,Tehransar,3480000000.0,116000.0
115.0,3,True,True,False,Gheitarieh,6400000000.0,213333.33
102.0,2,True,True,True,Shahryar,1225000000.0,40833.33
65.0,2,True,True,True,Shahran,2400000000.0,80000.0
70.0,2,True,True,False,Punak,2170000000.0,72333.33
66.0,2,True,True,True,Central Janatabad,2620000000.0,87333.33
60.0,1,True,True,False,Punak,2700000000.0,90000.0
46.0,1,True,True,False,Shahran,1650000000.0,55000.0
145.0,3,True,True,True,Shahrake Qods,1740000000.0,58000.0
63.0,1,True,True,True,Sadeghieh,1620000000.0,54000.0
58.0,1,True,True,True,Jeyhoon,1300000000.0,43333.33
83.0,2,True,True,True,Shahran,3200000000.0,106666.67
136.0,3,True,True,True,Sadeghieh,5150000000.0,171666.67
89.0,2,True,True,True,Shahr-e-Ziba,3150000000.0,105000.0
101.0,2,True,True,True,Mirdamad,7300000000.0,243333.33
85.0,2,True,True,True,Shahr-e-Ziba,2975000000.0,99166.67
73.0,1,True,True,True,West Pars,2200000000.0,73333.33
145.0,3,True,True,True,Shahrake Qods,1740000000.0,58000.0
98.0,2,True,True,True,Pardis,550000000.0,18333.33
90.0,2,True,True,True,Central Janatabad,3600000000.0,120000.0
135.0,3,True,True,True,Gheitarieh,5700000000.0,190000.0
90.0,2,True,True,False,Shahrake Azadi,1000000000.0,33333.33
71.0,2,True,True,False,West Ferdows Boulevard,2800000000.0,93333.33
75.0,2,True,True,True,Central Janatabad,3300000000.0,110000.0
75.0,2,True,True,True,Parand,385000000.0,12833.33
79.0,2,True,True,True,Pardis,550000000.0,18333.33
90.0,2,True,True,True,Shahr-e-Ziba,3250000000.0,108333.33
48.0,1,True,False,False,Fallah,800000000.0,26666.67
82.0,2,True,True,True,Jeyhoon,1890000000.0,63000.0
58.0,1,True,True,True,Southern Program Organization,2500000000.0,83333.33
117.0,2,True,True,True,Shahrake Gharb,7200000000.0,240000.0
96.0,2,True,True,True,Shahr-e-Ziba,3000000000.0,100000.0
108.0,2,True,True,True,Shahr-e-Ziba,5100000000.0,170000.0
134.0,2,True,True,True,Mehran,940000000.0,31333.33
70.0,2,True,True,True,East Ferdows Boulevard,2160000000.0,72000.0
64.0,2,True,True,True,Punak,2240000000.0,74666.67
68.0,2,True,True,True,Southern Janatabad,2200000000.0,73333.33
55.0,1,True,True,True,West Ferdows Boulevard,2250000000.0,75000.0
105.0,2,True,True,True,Shahran,3800000000.0,126666.67
78.0,2,True,True,True,Si Metri Ji,1350000000.0,45000.0
110.0,2,True,True,True,Zafar,5700000000.0,190000.0
92.0,2,True,True,True,Punak,4100000000.0,136666.67
96.0,2,True,True,True,Gheitarieh,6175000000.0,205833.33
108.0,2,True,True,True,Persian Gulf Martyrs Lake,3500000000.0,116666.67
80.0,2,True,True,True,Heravi,4300000000.0,143333.33
56.0,2,True,True,False,Andisheh,515000000.0,17166.67
40.0,1,True,True,False,Jeyhoon,830000000.0,27666.67
93.0,2,True,True,True,Jeyhoon,2600000000.0,86666.67
98.0,2,True,True,True,Si Metri Ji,1950000000.0,65000.0
62.0,1,True,True,False,Narmak,2100000000.0,70000.0
100.0,2,True,True,False,Shahr-e-Ziba,3800000000.0,126666.67
150.0,3,True,True,True,Persian Gulf Martyrs Lake,765000000.0,25500.0
90.0,2,True,True,True,Northern Chitgar,690000000.0,23000.0
75.0,2,True,True,True,Heravi,4590000000.0,153000.0
58.0,1,True,True,True,East Ferdows Boulevard,2200000000.0,73333.33
97.0,2,True,False,True,Si Metri Ji,1900000000.0,63333.33
73.0,2,True,True,False,Parand,375000000.0,12500.0
35.0,1,True,True,False,Qasr-od-Dasht,990000000.0,33000.0
85.0,2,True,True,False,Ostad Moein,2000000000.0,66666.67
105.0,2,True,True,True,West Ferdows Boulevard,3500000000.0,116666.67
55.0,1,True,True,False,Southern Program Organization,2050000000.0,68333.33
90.0,2,True,True,True,Southern Janatabad,3750000000.0,125000.0
44.0,1,True,True,True,Khavaran,649000000.0,21633.33
90.0,2,True,True,True,North Program Organization,4750000000.0,158333.33
73.0,1,True,True,False,Shahrake Gharb,7500000000.0,250000.0
82.0,2,True,True,True,Boloorsazi,1600000000.0,53333.33
65.0,1,True,True,True,Punak,2340000000.0,78000.0
65.0,2,True,False,True,Air force,1750000000.0,58333.33
59.0,1,True,True,True,West Ferdows Boulevard,2000000000.0,66666.67
58.0,1,True,True,True,Punak,2350000000.0,78333.33
90.0,2,True,True,True,Central Janatabad,3550000000.0,118333.33
93.0,2,True,True,True,Shahran,2880000000.0,96000.0
84.0,2,True,True,True,Shahran,2400000000.0,80000.0
107.0,2,True,True,True,Parand,550000000.0,18333.33
87.0,2,True,False,True,Parand,550000000.0,18333.33
76.0,2,True,True,False,Shahran,1990000000.0,66333.33
83.0,2,True,True,True,Shahran,2980000000.0,99333.33
115.0,2,True,True,True,Central Janatabad,3900000000.0,130000.0
115.0,2,True,True,True,Jordan,6200000000.0,206666.67
85.0,2,True,False,True,Abuzar,2715000000.0,90500.0
115.0,2,True,False,True,Shahrake Qods,950000000.0,31666.67
80.0,2,True,True,True,Jeyhoon,2220000000.0,74000.0
750.0,5,True,True,False,Varamin - Beheshti,3500000000.0,116666.67
105.0,2,True,True,True,Shahrake Qods,920000000.0,30666.67
95.0,2,True,True,True,Shahrake Qods,930000000.0,31000.0
78.0,2,True,True,False,Water Organization,2500000000.0,83333.33
110.0,2,True,True,True,Shahran,4070000000.0,135666.67
71.0,2,True,True,True,East Ferdows Boulevard,2950000000.0,98333.33
65.0,1,True,True,True,Saadat Abad,3490000000.0,116333.33
88.0,2,True,True,True,Saadat Abad,5200000000.0,173333.33
135.0,3,True,True,True,Saadat Abad,7500000000.0,250000.0
50.0,1,True,True,False,Si Metri Ji,810000000.0,27000.0
120.0,3,True,True,True,Persian Gulf Martyrs Lake,1750000000.0,58333.33
72.0,2,True,True,True,Ostad Moein,1860000000.0,62000.0
100.0,2,True,True,True,Southern Janatabad,5600000000.0,186666.67
63.0,1,True,True,True,Ostad Moein,1380000000.0,46000.0
90.0,2,True,True,True,Northern Chitgar,690000000.0,23000.0
72.0,2,True,True,True,Jeyhoon,1850000000.0,61666.67
98.0,2,True,True,True,Shahran,4080000000.0,136000.0
93.0,2,True,True,True,Saadat Abad,4950000000.0,165000.0
125.0,3,True,True,True,Salsabil,3500000000.0,116666.67
60.0,2,True,True,False,Azarbaijan,1620000000.0,54000.0
120.0,2,True,True,True,Yousef Abad,7200000000.0,240000.0
118.0,2,True,True,True,Northern Chitgar,320000000.0,10666.67
89.0,2,True,True,True,Punak,3000000000.0,100000.0
62.0,1,True,True,True,Komeil,1670000000.0,55666.67
80.0,2,True,True,True,North Program Organization,2950000000.0,98333.33
80.0,2,True,True,True,East Ferdows Boulevard,2980000000.0,99333.33
62.0,1,True,True,True,Northern Chitgar,875000000.0,29166.67
115.0,2,True,True,True,Saadat Abad,6000000000.0,200000.0
91.0,2,True,True,True,Parand,465000000.0,15500.0
74.0,2,True,True,True,Amirieh,1700000000.0,56666.67
92.0,2,True,True,True,Shahran,3200000000.0,106666.67
71.0,1,True,True,True,Shahran,2300000000.0,76666.67
92.0,2,True,True,True,Shahr-e-Ziba,3300000000.0,110000.0
42.0,1,True,False,True,Shahran,1760000000.0,58666.67
90.0,2,True,True,True,Sadeghieh,3300000000.0,110000.0
140.0,3,True,True,True,Kook,1792000000.0,59733.33
63.0,1,True,False,True,Thirteen November,800000000.0,26666.67
81.0,2,True,True,True,West Ferdows Boulevard,3400000000.0,113333.33
55.0,1,True,True,True,West Ferdows Boulevard,2150000000.0,71666.67
98.0,2,True,True,True,Zargandeh,5800000000.0,193333.33
84.0,2,True,True,True,Shahran,2410000000.0,80333.33
92.0,2,True,True,True,Shahran,2900000000.0,96666.67
86.0,2,True,True,True,Shahedshahr,421000000.0,14033.33
56.0,1,True,True,True,Shahran,1890000000.0,63000.0
90.0,2,True,True,True,Northern Chitgar,1315000000.0,43833.33
80.0,2,True,True,True,Punak,2800000000.0,93333.33
120.0,2,True,True,True,Railway,1536000000.0,51200.0
39.0,1,True,False,True,Ostad Moein,1170000000.0,39000.0
80.0,2,True,True,True,Jeyhoon,2100000000.0,70000.0
90.0,2,True,True,True,Central Janatabad,3590000000.0,119666.67
67.0,1,True,True,False,Punak,2150000000.0,71666.67
72.0,2,True,True,True,Darakeh,2900000000.0,96666.67
93.0,2,True,True,True,Persian Gulf Martyrs Lake,2300000000.0,76666.67
119.0,2,True,True,True,West Ferdows Boulevard,4950000000.0,165000.0
62.0,2,True,True,True,Punak,2200000000.0,73333.33
65.0,1,True,True,True,Shahran,1880000000.0,62666.67
73.0,2,True,True,False,Aliabad South,850000000.0,28333.33
149.0,3,True,True,True,Parand,2100000000.0,70000.0
75.0,2,True,True,False,West Ferdows Boulevard,2480000000.0,82666.67
63.0,2,True,True,False,Punak,1880000000.0,62666.67
58.0,1,True,True,True,Pirouzi,500000000.0,16666.67
67.0,1,True,True,True,Jordan,6700000000.0,223333.33
70.0,1,True,True,True,Shahran,2270000000.0,75666.67
122.0,4,True,False,True,Amirabad,2400000000.0,80000.0
80.0,2,True,True,True,Shahran,2590000000.0,86333.33
55.0,1,True,True,True,Punak,2750000000.0,91666.67
86.0,2,True,True,False,Shahran,3100000000.0,103333.33
88.0,2,True,True,True,Southern Janatabad,4500000000.0,150000.0
102.0,2,True,True,False,ShahrAra,2950000000.0,98333.33
97.0,2,True,True,True,Gheitarieh,6000000000.0,200000.0
64.0,1,True,True,False,Alborz Complex,645000000.0,21500.0
100.0,2,True,True,True,Shahran,4200000000.0,140000.0
97.0,2,True,True,True,Shahran,3300000000.0,110000.0
80.0,2,True,True,True,Shahran,3950000000.0,131666.67
68.0,2,True,True,True,Ostad Moein,1680000000.0,56000.0
105.0,2,True,True,False,Fatemi,4300000000.0,143333.33
70.0,2,True,True,False,Punak,2300000000.0,76666.67
86.0,2,True,True,True,Central Janatabad,4300000000.0,143333.33
57.0,1,True,False,True,Karoon,1700000000.0,56666.67
35.0,1,True,True,False,Salsabil,780000000.0,26000.0
70.0,2,True,True,True,Punak,2800000000.0,93333.33
50.0,1,True,True,False,Azarbaijan,1250000000.0,41666.67
61.0,1,True,True,True,Central Janatabad,2000000000.0,66666.67
47.0,1,True,True,False,Salsabil,1050000000.0,35000.0
127.0,2,True,True,True,Shahryar,2500000000.0,83333.33
65.0,2,True,True,True,Shahran,2350000000.0,78333.33
130.0,1,True,True,True,Ostad Moein,1280000000.0,42666.67
101.0,2,True,True,True,Jordan,5200000000.0,173333.33
82.0,2,True,True,True,Punak,3300000000.0,110000.0
106.0,2,True,True,True,Farmanieh,4450000000.0,148333.33
125.0,2,True,True,True,Gheitarieh,1125000000.0,37500.0
85.0,2,True,True,True,Shahr-e-Ziba,2900000000.0,96666.67
99.0,2,True,True,True,Shahran,3900000000.0,130000.0
98.0,2,True,True,True,Pardis,650000000.0,21666.67
104.0,2,True,True,True,Persian Gulf Martyrs Lake,3500000000.0,116666.67
102.0,2,True,True,True,Shahran,4000000000.0,133333.33
112.0,2,True,True,True,Shahran,5400000000.0,180000.0
69.0,2,True,True,True,Jeyhoon,1700000000.0,56666.67
80.0,2,True,True,False,Shahr-e-Ziba,2480000000.0,82666.67
80.0,2,True,True,True,Persian Gulf Martyrs Lake,750000000.0,25000.0
77.0,2,True,True,False,Firoozkooh,470000000.0,15666.67
106.0,2,True,True,True,Golestan,2340000000.0,78000.0
135.0,3,True,True,True,West Pars,5600000000.0,186666.67
68.0,2,True,True,True,Punak,2150000000.0,71666.67
77.0,2,True,True,True,Jeyhoon,1680000000.0,56000.0
69.0,1,True,True,True,Shadabad,890000000.0,29666.67
55.0,1,True,True,True,Andisheh,797500000.0,26583.33
94.0,2,True,True,True,West Ferdows Boulevard,4100000000.0,136666.67
120.0,3,True,True,True,Persian Gulf Martyrs Lake,295000000.0,9833.33
90.0,2,True,True,True,Persian Gulf Martyrs Lake,290000000.0,9666.67
60.0,1,True,True,True,Persian Gulf Martyrs Lake,295000000.0,9833.33
144.0,3,True,True,True,Gheitarieh,7250000000.0,241666.67
110.0,3,True,True,True,Ozgol,6550000000.0,218333.33
60.0,2,True,True,True,Salsabil,1520000000.0,50666.67
69.0,2,True,True,False,Andisheh,980000000.0,32666.67
180.0,4,True,True,True,Persian Gulf Martyrs Lake,2720000000.0,90666.67
180.0,2,True,True,False,Parand,2100000000.0,70000.0
110.0,3,True,True,True,Ozgol,6550000000.0,218333.33
82.0,2,True,True,True,Gheitarieh,7000000000.0,233333.33
85.0,2,True,True,True,Farmanieh,6100000000.0,203333.33
68.0,1,True,False,True,Ahang,1400000000.0,46666.67
110.0,3,True,True,True,West Pars,6550000000.0,218333.33
63.0,1,True,True,True,Punak,2200000000.0,73333.33
65.0,2,True,True,True,Afsarieh,1550000000.0,51666.67
135.0,3,True,True,True,Azarbaijan,3440000000.0,114666.67
135.0,3,True,True,True,Azarbaijan,3440000000.0,114666.67
59.0,1,True,True,True,Andisheh,708000000.0,23600.0
89.0,3,True,True,True,Parand,430000000.0,14333.33
78.0,2,True,False,True,Jeyhoon,2250000000.0,75000.0
65.0,1,True,True,True,Parand,340000000.0,11333.33
78.0,2,True,True,True,Parand,480000000.0,16000.0
82.0,2,True,True,True,Central Janatabad,3000000000.0,100000.0
80.0,2,True,True,True,West Ferdows Boulevard,3000000000.0,100000.0
46.0,1,True,True,True,Shahran,1700000000.0,56666.67
80.0,2,True,True,True,East Ferdows Boulevard,3000000000.0,100000.0
73.0,2,True,True,True,Southern Janatabad,3060000000.0,102000.0
65.0,2,True,True,False,West Pars,1950000000.0,65000.0
72.0,2,True,True,True,Southern Janatabad,2550000000.0,85000.0
80.0,2,True,True,True,Southern Janatabad,3000000000.0,100000.0
80.0,2,True,True,True,Central Janatabad,3000000000.0,100000.0
97.0,2,True,True,True,Narmak,4000000000.0,133333.33
